Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP
Date,,,,,,,,,,,,,,,
2023-03-02,144.26406860351562,68.91999816894531,14200.0,145.05504723585858,69.02999877929688,14200.0,142.27673271533786,67.3499984741211,13400.0,142.75132894674115,67.3499984741211,14200.0,52238100,229100,23
2023-03-03,149.3262939453125,69.83000183105469,14800.0,149.4053933099208,69.98999786376953,15800.0,145.66803508048022,68.68000030517578,13800.0,146.3700174255545,69.87000274658203,14200.0,70732300,304900,81
2023-03-06,152.09471130371094,68.80999755859375,14200.0,154.53684949594242,70.16999816894531,15600.0,151.72888994336137,68.27999877929688,13600.0,152.05515407809082,70.05000305175781,14800.0,87558000,282300,175
2023-03-07,149.88986206054688,68.51000213623047,12800.0,152.29244288057856,69.12999725341797,14400.0,149.42516275115915,67.73999786376953,12600.0,151.96616367909397,69.02999877929688,14000.0,56182000,263300,114
2023-03-08,151.1455078125,69.68000030517578,13000.0,151.7387454006673,69.88999938964844,13400.0,150.11724642455638,68.16999816894531,12400.0,151.086187071015,68.87999725341797,12600.0,47204800,350200,36
2023-03-09,148.89125061035156,68.55000305175781,13000.0,152.79668921738386,71.04000091552734,13200.0,148.53531102339875,68.5199966430664,12800.0,151.82774843104707,69.66999816894531,13000.0,53833600,389500,26
2023-03-10,146.8248291015625,66.72000122070312,12400.0,149.23730682187812,68.4800033569336,13200.0,145.94486944980744,65.5999984741211,12200.0,148.51554589298388,68.4800033569336,13200.0,68572400,444000,44
2023-03-13,148.77261352539062,65.91999816894531,14000.0,151.4124925875259,67.43000030517578,14400.0,146.03385648579933,64.80000305175781,12400.0,146.1426162263365,65.26000213623047,12400.0,84457100,355500,89
2023-03-14,150.86868286132812,66.91999816894531,13600.0,151.66954312555754,68.1500015258789,14400.0,148.40678132116508,65.83999633789062,13000.0,149.57346291926225,67.66000366210938,14000.0,73695900,246800,45
2023-03-15,151.26419067382812,64.66999816894531,11200.0,151.5212522938301,66.41000366210938,12800.0,148.2288147892157,63.619998931884766,11200.0,149.48449268664993,65.29000091552734,12400.0,77167900,414500,125
2023-03-16,154.0919189453125,66.41000366210938,12000.0,154.69503836094123,66.73999786376953,12000.0,149.92940378389787,63.849998474121094,11400.0,150.443542077547,63.939998626708984,11400.0,76161100,367900,41
2023-03-17,153.2515106201172,66.68000030517578,12000.0,154.97188784795392,66.87999725341797,12400.0,152.53963142836827,65.11000061035156,11800.0,154.31932940774055,66.33000183105469,12000.0,98944600,483100,29
2023-03-20,155.62442016601562,67.30000305175781,11800.0,156.03969557063917,68.33999633789062,12400.0,152.4110822679711,67.01000213623047,11800.0,153.32071734921686,67.01000213623047,12400.0,73641400,370800,24
2023-03-21,157.4832305908203,68.62000274658203,11800.0,157.60187209543255,69.37000274658203,12200.0,154.77413390443738,67.8499984741211,11800.0,155.5453489444009,68.37000274658203,11800.0,73938300,271200,44
2023-03-22,156.049560546875,67.7699966430664,12400.0,160.31093808710082,69.80999755859375,12600.0,156.02978193767285,67.7699966430664,11800.0,157.50297904673437,68.30000305175781,11800.0,75701800,481600,42
2023-03-23,157.1371612548828,68.0199966430664,11400.0,159.72761624709545,69.77999877929688,12600.0,155.9012620500719,66.9000015258789,11000.0,157.03829837049406,68.4800033569336,12600.0,67622100,367300,66
2023-03-24,158.44229125976562,67.8499984741211,11600.0,158.53127238912836,67.9000015258789,11800.0,156.06937062345713,66.44999694824219,11200.0,157.06797183296018,67.29000091552734,11400.0,59196500,454900,18
2023-03-27,156.4945068359375,67.94999694824219,11200.0,158.9564235953307,68.83000183105469,12000.0,156.08912825748425,67.55000305175781,11000.0,158.13578467553296,68.66000366210938,11800.0,52390300,473000,21
2023-03-28,155.87159729003906,70.41999816894531,11400.0,156.70213299816345,70.43000030517578,11600.0,154.22043780927265,67.38999938964844,11000.0,156.1879947191645,67.80999755859375,11000.0,45992200,752900,20
2023-03-29,158.95639038085938,72.86000061035156,11800.0,159.23323055057568,73.0199966430664,12000.0,157.55241092396736,70.97000122070312,11400.0,157.57217444562013,71.36000061035156,11400.0,51305700,1175600,22
2023-03-30,160.5284881591797,74.30999755859375,12400.0,160.6372479005565,75.4000015258789,12800.0,159.45078759523014,72.98999786376953,11800.0,159.70784921727477,73.5,12600.0,49501700,1028500,54
2023-03-31,163.03982543945312,75.2300033569336,11800.0,163.1387034155815,75.7300033569336,12800.0,160.08356404514288,74.58999633789062,11600.0,160.60758412796915,74.58999633789062,12800.0,68749800,1017200,41
2023-04-03,164.29551696777344,72.68000030517578,11600.0,164.41415847965385,75.87999725341797,12200.0,162.36751696640553,72.37000274658203,11400.0,162.41695595857647,74.94999694824219,11800.0,56976200,647400,22
2023-04-04,163.7615966796875,70.0999984741211,11400.0,164.95793868784338,73.37999725341797,11800.0,163.24745837486338,69.55000305175781,11200.0,164.72065569074036,72.91000366210938,11600.0,46278300,658300,26
2023-04-05,161.91270446777344,68.48999786376953,11800.0,163.18816110737487,69.97000122070312,12000.0,159.97482264150005,68.02999877929688,11200.0,162.88166046757286,69.61000061035156,11200.0,51511700,438500,22
2023-04-06,162.80252075195312,68.0,11800.0,163.09913955417102,68.11000061035156,12000.0,160.17252383849814,65.94999694824219,11600.0,160.59766588857192,68.11000061035156,11800.0,45390100,721600,16
2023-04-10,160.2021942138672,69.1500015258789,11600.0,160.2021942138672,69.41000366210938,11800.0,158.2741945090455,67.23999786376953,11200.0,159.59907481013732,67.63999938964844,11400.0,47716900,559700,19
2023-04-11,158.98609924316406,69.79000091552734,11600.0,160.52849925536958,70.25,11800.0,158.69936213850445,69.44999694824219,11400.0,160.5186174915291,69.58000183105469,11600.0,47644200,620200,20
2023-04-12,158.29396057128906,69.04000091552734,11200.0,160.2318418847326,70.16999816894531,11800.0,157.97756316447288,68.5,11200.0,159.40132132182822,70.08999633789062,11600.0,50133100,462200,22
2023-04-13,163.6923828125,69.95999908447266,10600.0,163.92968090167284,70.08999633789062,11400.0,159.59908506589906,68.70999908447266,10400.0,159.8067227797579,69.55999755859375,11000.0,68445600,309700,61
2023-04-14,163.3463592529297,69.86000061035156,10200.0,164.4438385284041,70.51000213623047,11000.0,161.97203971757548,69.54000091552734,10200.0,162.73334288891357,69.75,11000.0,49386500,394700,52
2023-04-17,163.3660888671875,71.79000091552734,10200.0,163.52428757903846,71.80999755859375,10600.0,162.1796287016244,69.6500015258789,9400.0,163.2276687659828,69.94999694824219,10400.0,41516200,306000,91
2023-04-18,164.59210205078125,73.58000183105469,10200.0,165.52150060084674,73.91000366210938,10400.0,163.78134498824443,72.29000091552734,10000.0,164.22628073979516,72.44000244140625,10000.0,49923000,309100,35
2023-04-19,165.73902893066406,74.06999969482422,10200.0,166.26304897753164,74.51000213623047,10600.0,163.67259403000486,72.95999908447266,10000.0,163.92967071563345,73.37000274658203,10400.0,47720200,283300,19
2023-04-20,164.7700958251953,75.51000213623047,9800.0,165.97633480151939,75.87000274658203,10200.0,163.69239520940707,73.94999694824219,9600.0,164.21641532852104,74.16999816894531,10000.0,52456400,370900,32
2023-04-21,163.15846252441406,75.23999786376953,9600.0,164.57232387674088,76.05999755859375,10000.0,162.6344425042284,74.27999877929688,9600.0,163.1881228963748,75.95999908447266,10000.0,58337300,250100,32
2023-04-24,163.46498107910156,75.30000305175781,9400.0,163.73193954278202,75.56999969482422,9800.0,162.04122272168698,74.37000274658203,9400.0,163.13870186497232,75.05999755859375,9800.0,41949600,267600,21
2023-04-25,161.92257690429688,72.12000274658203,9200.0,164.43391748853472,74.79000091552734,9600.0,161.88301968061162,72.12000274658203,9200.0,163.32655661191464,74.79000091552734,9400.0,48714100,312900,18
2023-04-26,161.91270446777344,70.44000244140625,8800.0,163.41556237454046,72.48999786376953,9400.0,160.96354216946153,70.30000305175781,8400.0,161.22060381553294,72.19000244140625,9200.0,45498800,272800,36
2023-04-27,166.51023864746094,72.16000366210938,9200.0,166.65854052357386,72.23999786376953,9200.0,163.32656095584278,70.75,8800.0,163.32656095584278,71.02999877929688,9000.0,64902300,255000,28
2023-04-28,167.76589965820312,74.16999816894531,10400.0,167.93399523157063,74.5,10600.0,165.98621681699632,72.08000183105469,9000.0,166.58933625125528,72.08000183105469,9200.0,55209200,286600,94
2023-05-01,167.67694091796875,74.12999725341797,9600.0,168.52724031442625,74.91999816894531,10400.0,166.73766038490427,73.16000366210938,9600.0,167.37044027854733,73.69999694824219,10400.0,52472900,208000,53
2023-05-02,166.63876342773438,73.9800033569336,9600.0,168.42835824019505,74.41000366210938,9800.0,165.65004401355455,72.83000183105469,9000.0,168.17128153704527,73.80999755859375,9600.0,48425700,272000,26
2023-05-03,165.56106567382812,74.2699966430664,9800.0,168.9919233057137,76.81999969482422,10000.0,165.27434367702065,74.01000213623047,9200.0,167.58794352434566,74.01000213623047,9400.0,65136000,430400,23
2023-05-04,163.91976928710938,72.44999694824219,10200.0,165.1556684360722,74.08999633789062,10600.0,162.45646891900202,71.73999786376953,9800.0,163.02992793451995,74.0,9800.0,81235400,506900,35
2023-05-05,171.61204528808594,74.16000366210938,10400.0,172.3338062754006,74.37999725341797,10600.0,168.8337309104411,72.77999877929688,10200.0,169.05125040031595,73.37000274658203,10400.0,113316400,306400,28
2023-05-08,171.54281616210938,75.22000122070312,10200.0,171.88887398730245,75.87000274658203,10600.0,170.1684967974759,73.63999938964844,9600.0,170.53431814830344,74.16000366210938,10400.0,55962800,237500,54
2023-05-09,169.8323516845703,70.97000122070312,7000.0,171.58237432630546,74.5999984741211,10200.0,169.6642711810136,70.63999938964844,6400.0,171.09791142977792,74.44000244140625,10200.0,45326900,666100,346
2023-05-10,171.60214233398438,70.75,6144.0,172.06684167430913,72.18000030517578,7168.0,169.96086445482297,68.80000305175781,6016.0,171.06824047843108,72.06999969482422,6592.0,53724500,614900,256
2023-05-11,171.7899932861328,70.94999694824219,5728.0,172.62051394942262,71.08999633789062,6176.0,170.22781484613878,69.4000015258789,5632.0,171.88887125937896,70.5199966430664,6080.0,49514700,346300,140
2023-05-12,170.85931396484375,69.0199966430664,6176.0,172.33453386665053,71.56999969482422,6240.0,169.30487018579348,67.41999816894531,5664.0,171.89889318697968,70.94999694824219,5728.0,45497800,563600,90
2023-05-15,170.36427307128906,69.97000122070312,6144.0,171.49297161869612,70.44000244140625,6496.0,169.77021484316816,68.58999633789062,5920.0,171.44346424843133,69.0,6176.0,37266700,419500,110
2023-05-16,170.36427307128906,70.41000366210938,6112.0,171.42365827881974,70.9000015258789,6304.0,170.09694535788182,68.5,5824.0,170.28506430037106,68.91000366210938,6016.0,42110300,682900,90
2023-05-17,170.9781494140625,69.55000305175781,6048.0,171.21576065716158,70.79000091552734,6816.0,168.73064739205591,69.25,5920.0,170.00786825383628,70.79000091552734,6112.0,57951600,403600,189
2023-05-18,173.31472778320312,69.5199966430664,5952.0,173.50284672542747,70.19000244140625,6048.0,170.86921174934298,68.7699966430664,5824.0,171.2850464654308,69.20999908447266,6016.0,65496700,384900,82
2023-05-19,173.42364501953125,67.05000305175781,5888.0,174.64144781679403,69.91000366210938,5952.0,173.20582466782196,63.84000015258789,5792.0,174.64144781679403,69.91000366210938,5856.0,55772400,1199500,75
2023-05-22,172.47312927246094,67.69999694824219,6016.0,172.97808324363118,68.7699966430664,6080.0,171.73056412194157,66.79000091552734,5760.0,172.2553089530398,66.88999938964844,5888.0,43570900,572600,110
2023-05-23,169.8593292236328,65.97000122070312,5664.0,171.66129487805824,67.08999633789062,6560.0,169.58210606257185,65.55999755859375,5664.0,171.4137731194303,67.02999877929688,6080.0,50747300,470100,217
2023-05-24,170.1365509033203,65.37000274658203,5696.0,170.71080319124064,66.0199966430664,5760.0,168.82964388505917,64.83000183105469,5568.0,169.393985633902,65.76000213623047,5664.0,45143500,488000,80
2023-05-25,171.27516174316406,64.12999725341797,5440.0,172.17612946392208,65.79000091552734,5664.0,169.9880455752579,63.88999938964844,5440.0,170.70090944955888,65.79000091552734,5600.0,56058300,513100,87
2023-05-26,173.69093322753906,64.5199966430664,5344.0,174.02757424675536,64.52999877929688,5472.0,171.39393953348073,63.2400016784668,5280.0,171.60186442454003,64.05999755859375,5440.0,54835000,353700,89
2023-05-30,175.54241943359375,57.65999984741211,5216.0,177.21566879798618,60.65999984741211,5632.0,174.81966018947244,53.84000015258789,5184.0,175.20579349606086,58.61000061035156,5376.0,55964400,2240100,125
2023-05-31,175.492919921875,58.130001068115234,5728.0,177.57210865507508,58.720001220703125,5792.0,175.00777185545402,57.0,5184.0,175.57212869440465,57.0,5216.0,99625300,1356500,74
2023-06-01,178.30474853515625,60.43000030517578,6016.0,178.33444993394386,60.720001220703125,6080.0,175.17607026429087,57.95000076293945,5696.0,175.93844141740337,58.0,5728.0,68901800,674900,77
2023-06-02,179.15623474121094,62.369998931884766,6016.0,179.97800874169684,63.15999984741211,6368.0,177.48298533965166,61.0,5920.0,179.2354435119536,61.0,6272.0,61945900,636300,153
2023-06-05,177.79981994628906,62.25,6336.0,183.1165821425977,62.5,6368.0,176.275077551752,61.34000015258789,6016.0,180.8195882273271,61.79999923706055,6208.0,121946500,466400,129
2023-06-06,177.43345642089844,64.88999938964844,6240.0,178.33442389846712,65.08000183105469,6720.0,175.67108807413766,62.20000076293945,6048.0,178.18591692620996,62.20000076293945,6336.0,64848400,368100,166
2023-06-07,176.05726623535156,65.31999969482422,6112.0,179.41366034455214,66.44000244140625,6368.0,175.56222276728346,64.83000183105469,5984.0,176.67111530134713,65.05999755859375,6240.0,61944600,457100,57
2023-06-08,178.78001403808594,63.86000061035156,6048.0,179.04732664647344,65.5199966430664,6176.0,175.70084291207064,63.36000061035156,5920.0,176.1364684949153,64.77999877929688,6016.0,50214900,427500,71
2023-06-09,179.16615295410156,64.30000305175781,5856.0,180.42355258623877,64.33000183105469,6048.0,178.83942242611607,63.400001525878906,5792.0,179.70079329510486,63.939998626708984,5920.0,48870700,453500,44
2023-06-12,181.96807861328125,62.790000915527344,5568.0,182.0670933538608,65.0,5888.0,179.17604119777275,62.72999954223633,5472.0,179.473070311983,64.5,5888.0,54274900,437300,51
2023-06-13,181.4928436279297,64.6500015258789,5664.0,182.32451307330234,65.0,5792.0,180.63147278147434,62.880001068115234,5440.0,180.98790470199526,62.95000076293945,5632.0,54929100,381100,49
2023-06-14,182.12649536132812,62.810001373291016,5824.0,182.56213604593384,65.20999908447266,5920.0,180.21563475820471,62.38999938964844,5600.0,181.5522431050323,64.4800033569336,5696.0,57462900,502000,34
2023-06-15,184.1660614013672,63.97999954223633,6144.0,184.67101539623405,64.29000091552734,6368.0,181.95817181365123,62.849998474121094,5888.0,182.13639531405346,63.15999984741211,6016.0,65433200,384100,141
2023-06-16,183.08689880371094,62.33000183105469,5920.0,185.1363862861082,64.73999786376953,6336.0,182.44334825251562,61.95000076293945,5728.0,184.87895397960628,64.73999786376953,6240.0,101235600,717300,66
2023-06-20,183.1759796142578,62.38999938964844,5664.0,184.2551858622496,63.189998626708984,6016.0,182.58193651385486,61.47999954223633,5632.0,182.58193651385486,62.290000915527344,5952.0,49799100,373200,47
2023-06-21,182.1363983154297,63.41999816894531,5408.0,183.5720213426237,63.56999969482422,5888.0,180.77996894802234,61.060001373291016,5248.0,183.06706733943585,61.7599983215332,5600.0,49515700,456000,102
2023-06-22,185.14625549316406,62.7599983215332,5312.0,185.1957628610581,63.119998931884766,5440.0,181.84926421078353,62.029998779296875,5024.0,181.91857754734076,63.09000015258789,5376.0,51245300,266900,55
2023-06-23,184.82940673828125,62.560001373291016,5120.0,185.70068800461124,63.25,5312.0,183.17596350424247,62.0,4864.0,183.71061886586367,62.25,5312.0,53079300,1560200,95
2023-06-26,183.43341064453125,62.58000183105469,4576.0,186.18585111473345,63.810001373291016,5152.0,183.39379870692287,62.060001373291016,4512.0,184.97794384564872,62.27000045776367,5120.0,48088700,425700,436
